age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
36,6,239,11,8.0,2,10,0,4,1,0.0,0,32,25,0
18,3,711,9,12.0,2,11,0,4,1,0.0,0,33,25,0
1,3,255,1,6.0,4,11,3,4,0,0.0,0,40,25,0
10,3,177,11,8.0,4,11,3,1,1,0.0,0,32,25,0
30,5,92,15,9.0,3,3,1,4,0,0.0,0,49,25,0
13,3,422,9,12.0,4,3,1,4,1,0.0,0,33,25,0
58,5,18,11,8.0,2,4,0,4,1,20.0,0,32,25,0
15,3,190,11,8.0,2,2,0,4,1,11.0,0,32,25,0
11,3,571,11,8.0,2,2,0,4,1,0.0,0,32,25,0
25,3,410,11,8.0,0,6,1,4,1,0.0,0,44,25,0
32,5,832,5,3.0,2,4,0,4,1,0.0,0,41,25,0
30,3,1,11,8.0,0,7,1,4,0,0.0,0,32,25,0
52,5,358,11,8.0,2,4,0,4,1,0.0,0,32,25,0
9,3,813,11,8.0,4,7,1,4,1,0.0,0,49,25,0
30,3,446,1,6.0,0,7,4,4,0,0.0,0,11,25,0
12,3,874,9,12.0,4,11,1,4,0,0.0,0,49,25,0
20,3,244,4,2.0,2,2,0,4,1,0.0,25,49,25,0
19,3,636,13,0.0,0,7,1,3,1,0.0,0,53,17,0
6,3,285,11,8.0,4,7,1,4,0,0.0,0,27,25,0
20,3,783,11,8.0,2,13,0,4,1,0.0,0,32,25,0
45,4,3,11,8.0,6,11,1,4,0,0.0,0,11,25,0
5,1,661,11,8.0,4,1,2,4,1,0.0,0,32,25,0
23,3,142,11,8.0,2,5,0,4,1,0.0,0,32,25,0
26,3,714,11,8.0,0,6,3,4,0,0.0,0,32,4,0
1,0,229,1,6.0,4,0,3,4,1,0.0,0,9,25,0
45,3,146,0,5.0,0,9,4,4,0,0.0,0,32,25,0
33,4,192,14,14.0,2,9,0,1,1,0.0,0,32,11,0
27,3,513,12,13.0,0,11,1,4,1,0.0,0,18,12,0
3,3,780,15,9.0,4,11,3,4,0,0.0,0,4,25,0
1,0,434,15,9.0,4,0,3,4,0,0.0,0,12,25,0
49,5,575,14,14.0,4,9,1,4,1,0.0,0,14,0,0
44,0,112,11,8.0,2,0,0,4,1,0.0,0,29,25,0
10,3,921,7,11.0,4,7,1,4,1,0.0,0,23,25,0
25,3,44,15,9.0,0,2,1,4,1,17.0,0,32,25,0
6,3,353,11,8.0,5,5,2,4,0,0.0,0,32,25,0
21,3,875,5,3.0,2,4,0,4,1,22.0,0,58,22,0
3,3,467,11,8.0,4,5,3,4,1,0.0,0,32,25,0
21,3,462,11,8.0,2,2,0,4,1,0.0,0,36,25,0
12,5,135,1,6.0,2,7,5,4,0,0.0,0,3,25,0
10,3,407,11,8.0,2,7,0,4,1,0.0,0,32,25,0
14,3,641,11,8.0,2,7,0,3,1,0.0,0,32,25,0
16,2,249,9,12.0,0,10,4,4,0,0.0,0,49,9,0
9,3,329,7,11.0,2,9,5,4,0,0.0,0,55,25,0
35,3,622,9,12.0,3,3,1,4,0,0.0,0,33,25,0
34,3,88,11,8.0,3,7,4,4,0,0.0,0,32,25,0
45,0,554,11,8.0,2,0,0,4,1,0.0,0,32,25,0
17,3,498,11,8.0,4,5,1,4,1,0.0,0,32,25,0
4,3,895,15,9.0,4,9,1,4,0,0.0,0,32,25,0
29,2,402,12,13.0,6,3,4,2,0,0.0,0,27,25,0
35,2,842,9,12.0,2,9,0,2,1,0.0,0,32,25,0
1,3,591,1,6.0,4,11,3,2,0,0.0,0,6,25,0
31,3,627,11,8.0,4,12,4,2,0,0.0,0,25,15,0
21,3,933,8,10.0,0,12,1,4,0,0.0,0,28,25,0
30,3,308,11,8.0,5,1,4,4,0,0.0,0,32,25,0
16,3,550,5,3.0,2,6,0,4,1,0.0,0,32,25,0
23,6,428,15,9.0,0,1,1,2,0,0.0,0,27,25,0
4,6,71,15,9.0,4,7,3,4,0,0.0,0,8,25,0
22,3,150,11,8.0,0,5,3,4,1,0.0,0,32,25,0
36,3,738,15,9.0,5,1,3,4,1,0.0,0,32,4,0
16,3,840,11,8.0,0,2,1,4,1,0.0,21,58,25,0
10,3,237,11,8.0,4,6,4,2,0,0.0,0,27,25,0
20,3,280,9,12.0,3,3,1,4,0,0.0,0,32,25,0
11,3,695,15,9.0,2,1,0,4,1,0.0,0,32,25,0
6,3,958,11,8.0,4,5,3,4,1,0.0,0,41,25,0
7,3,725,9,12.0,4,9,1,4,1,0.0,0,31,25,0
12,3,189,11,8.0,0,11,1,4,0,0.0,0,26,25,0
4,3,373,0,5.0,2,4,0,4,1,0.0,0,23,25,0
14,3,198,8,10.0,0,2,4,4,1,0.0,0,32,25,0
37,2,295,0,5.0,2,10,0,4,1,0.0,0,36,25,0
9,3,726,11,8.0,2,6,0,4,1,0.0,0,49,25,0
28,3,677,11,8.0,6,2,1,4,0,0.0,0,32,25,0
33,6,141,12,13.0,6,9,4,4,0,0.0,0,49,25,0
41,0,469,9,12.0,0,0,1,4,1,0.0,0,19,25,0
22,3,891,11,8.0,2,11,5,4,0,0.0,0,28,25,0
7,3,935,15,9.0,4,1,1,4,0,0.0,0,32,25,0
48,4,690,9,12.0,4,3,1,4,1,0.0,0,32,25,0
25,3,811,11,8.0,0,7,1,4,0,0.0,0,32,25,0
23,2,217,12,13.0,2,9,0,4,1,0.0,0,32,25,0
15,3,704,15,9.0,2,6,0,4,1,0.0,0,41,25,0
39,3,471,0,5.0,2,5,0,4,1,0.0,0,32,25,0
4,3,652,0,5.0,4,1,1,4,0,0.0,0,31,25,0
12,3,125,15,9.0,4,12,1,4,0,0.0,0,32,25,0
26,3,737,11,8.0,5,1,1,2,0,0.0,0,24,25,0
10,3,570,11,8.0,4,2,3,2,1,0.0,0,32,25,0
33,3,171,11,8.0,2,1,0,4,1,0.0,0,24,25,0
1,3,209,1,6.0,4,5,3,4,1,0.0,0,3,25,0
13,3,464,10,15.0,4,9,1,4,0,0.0,0,11,25,0
4,3,918,11,8.0,4,1,3,4,0,0.0,0,27,25,0
23,3,260,8,10.0,4,9,1,4,1,0.0,0,33,25,0
28,3,505,11,8.0,0,11,3,4,0,0.0,0,32,25,0
5,3,696,15,9.0,4,1,4,2,0,0.0,0,29,25,0
45,0,546,15,9.0,2,0,0,4,1,0.0,0,11,25,0
2,0,542,15,9.0,4,0,3,4,0,0.0,0,19,25,0
34,3,394,15,9.0,0,3,1,4,0,0.0,0,28,25,0
11,3,814,11,8.0,2,11,0,4,1,0.0,6,49,25,0
13,3,386,11,8.0,2,6,0,4,1,0.0,0,36,25,0
43,4,873,15,9.0,2,2,0,4,1,0.0,0,14,25,0
30,3,686,4,2.0,5,11,4,4,0,0.0,0,32,17,0
1,3,953,1,6.0,4,1,3,4,0,0.0,0,11,25,0
29,3,290,1,6.0,0,6,4,0,1,0.0,0,34,9,0
9,1,73,9,12.0,4,12,1,3,1,0.0,0,49,25,0
2,3,931,15,9.0,4,11,3,4,1,0.0,0,32,25,0
16,1,398,7,11.0,4,1,4,2,0,0.0,0,32,25,0
18,2,283,11,8.0,2,13,0,4,1,0.0,0,32,25,0
35,3,481,9,12.0,0,1,1,4,0,0.0,0,32,25,0
17,2,593,15,9.0,0,10,4,2,0,0.0,0,32,25,0
25,3,264,11,8.0,2,6,0,4,1,0.0,0,32,25,0
19,3,460,1,6.0,0,7,1,4,0,0.0,0,32,25,0
30,1,164,9,12.0,3,3,1,4,0,0.0,0,32,25,0
28,3,487,11,8.0,4,5,2,4,1,0.0,0,32,25,0
47,3,821,11,8.0,5,6,4,2,0,0.0,0,32,25,0
29,5,753,9,12.0,4,9,1,2,1,0.0,0,17,25,0
32,3,756,11,8.0,2,2,2,4,1,0.0,0,32,18,0
45,7,401,15,9.0,2,1,5,4,0,0.0,0,12,25,0
8,3,633,5,3.0,2,5,0,4,1,0.0,0,32,17,0
52,0,148,11,8.0,2,0,0,4,1,0.0,0,3,25,0
21,3,956,11,8.0,0,7,1,4,0,0.0,0,55,25,0
1,3,913,11,8.0,4,7,1,4,1,0.0,0,23,25,0
7,3,342,9,12.0,4,3,1,4,1,0.0,0,32,25,0
2,3,750,11,8.0,4,1,3,4,0,0.0,0,14,25,0
20,5,613,11,8.0,2,11,0,4,1,0.0,0,36,25,0
3,3,274,15,9.0,4,1,3,4,0,0.0,0,14,25,0
11,3,663,11,8.0,2,6,0,4,1,0.0,0,32,25,0
20,3,574,11,8.0,2,2,3,4,1,16.0,0,32,25,0
1,0,887,1,6.0,4,0,4,2,0,0.0,0,41,25,0
18,3,7,1,6.0,4,7,4,0,1,0.0,0,32,25,0
25,5,521,7,11.0,2,11,0,4,1,0.0,0,32,0,0
20,2,527,11,8.0,5,10,1,4,1,0.0,16,27,25,0
1,3,705,11,8.0,4,11,1,4,1,0.0,0,32,25,0
34,3,830,11,8.0,6,13,4,4,1,0.0,0,32,25,0
15,3,844,15,9.0,2,11,0,4,1,0.0,0,41,25,0
14,3,248,9,12.0,4,3,1,4,0,0.0,0,32,25,0
26,3,749,11,8.0,2,13,0,4,1,0.0,0,41,25,0
28,4,635,7,11.0,0,3,1,4,0,0.0,4,32,25,0
1,3,882,1,6.0,4,7,2,2,0,0.0,0,18,25,0
4,2,650,1,6.0,4,7,3,2,1,0.0,0,19,25,0
23,3,612,1,6.0,2,5,0,4,1,0.0,0,32,25,0
12,3,492,15,9.0,4,3,1,4,1,0.0,0,36,25,0
25,3,216,11,8.0,2,6,5,4,0,0.0,0,32,25,0
5,3,58,15,9.0,2,3,5,4,0,0.0,0,32,25,0
5,1,790,15,9.0,4,1,1,4,0,0.0,0,32,25,0
10,3,589,9,12.0,0,1,1,4,0,0.0,0,27,25,0
8,3,43,9,12.0,4,9,1,4,0,0.0,0,41,25,0
4,3,687,15,9.0,4,1,3,4,0,0.0,0,14,25,0
46,3,835,11,8.0,0,10,1,4,1,0.0,0,32,25,0
29,3,537,15,9.0,4,3,4,4,0,0.0,0,36,25,0
18,3,552,5,3.0,2,2,0,4,1,0.0,0,32,25,0
17,3,965,11,8.0,2,11,0,4,1,0.0,0,49,25,0
33,3,580,2,7.0,0,5,4,4,1,0.0,0,32,25,0
20,0,852,11,8.0,0,0,1,4,0,0.0,0,23,25,0
17,3,453,15,9.0,0,1,4,4,0,0.0,0,23,25,0
18,3,911,6,4.0,0,2,1,4,1,0.0,0,36,25,0
33,3,556,11,8.0,0,5,1,4,1,0.0,16,30,25,0
14,3,688,11,8.0,4,6,1,4,0,0.0,0,32,25,0
5,3,315,8,10.0,4,7,3,4,1,0.0,0,23,25,0
54,2,697,11,8.0,6,3,2,4,0,0.0,0,25,25,0
14,3,493,9,12.0,2,9,0,4,1,0.0,0,32,25,0
24,3,769,6,4.0,2,6,0,4,1,0.0,0,32,17,0
7,3,722,11,8.0,2,4,0,4,1,0.0,0,44,25,0
50,0,262,15,9.0,2,0,0,4,1,0.0,0,6,25,0
16,3,534,8,10.0,2,11,0,4,1,0.0,0,32,25,0
9,3,302,1,6.0,4,3,1,2,1,0.0,0,41,25,0
8,3,715,9,12.0,4,11,1,4,1,0.0,0,32,25,0
10,6,763,15,9.0,2,13,0,4,1,18.0,0,32,25,0
5,3,111,11,8.0,2,11,0,2,1,0.0,0,32,25,0
8,3,252,9,12.0,4,9,1,4,0,0.0,0,32,25,0
24,3,105,9,12.0,0,9,3,4,0,0.0,0,32,25,0
10,3,805,11,8.0,2,1,0,4,1,21.0,0,36,25,0
30,6,354,11,8.0,0,1,4,4,1,0.0,0,30,25,0
6,3,289,8,10.0,4,1,4,4,0,0.0,0,32,25,0
60,2,130,3,1.0,6,4,1,1,1,2.0,0,14,20,0
17,3,907,11,8.0,2,12,0,4,1,0.0,0,32,25,0
32,3,354,11,8.0,5,5,1,4,1,0.0,0,32,25,0
4,0,762,15,9.0,2,0,0,4,1,0.0,0,32,25,0
25,3,646,4,2.0,5,1,2,4,1,0.0,0,32,7,0
14,3,175,11,8.0,2,6,5,4,0,0.0,0,44,25,0
29,3,528,11,8.0,0,13,1,4,1,0.0,0,32,25,0
4,3,37,11,8.0,4,10,1,2,1,0.0,0,8,25,0
2,3,939,11,8.0,4,7,3,4,1,0.0,0,14,25,0
56,0,529,9,12.0,2,0,0,4,1,0.0,0,32,25,0
49,0,331,8,10.0,2,0,0,4,1,0.0,0,36,25,0
12,3,279,1,6.0,5,7,3,2,0,0.0,0,32,25,0
5,0,49,15,9.0,4,0,3,4,1,0.0,0,32,25,0
8,3,815,11,8.0,4,7,1,4,1,0.0,0,51,25,0
44,3,554,0,5.0,6,4,4,4,1,0.0,0,14,25,0
24,6,478,8,10.0,2,12,0,4,1,0.0,0,32,25,0
20,3,582,15,9.0,6,7,1,4,0,10.0,0,32,0,0
21,3,104,7,11.0,2,2,0,4,1,0.0,0,36,25,0
3,3,473,11,8.0,4,2,3,4,1,0.0,0,32,25,0
45,3,971,11,8.0,2,11,0,4,1,0.0,0,35,25,0
6,3,947,9,12.0,4,11,1,4,1,0.0,0,19,25,0
25,5,160,8,10.0,2,3,0,4,1,0.0,0,41,25,0
24,6,210,12,13.0,2,3,5,2,0,0.0,0,32,25,0
30,0,846,8,10.0,0,0,1,4,0,0.0,0,32,25,0
4,1,445,2,7.0,4,1,3,2,1,0.0,0,19,25,0
16,3,242,11,8.0,2,3,0,4,1,0.0,0,32,25,0
13,3,183,15,9.0,2,2,1,4,1,0.0,0,32,17,0
38,3,228,6,4.0,2,13,5,4,0,0.0,0,39,25,0
13,3,824,9,12.0,4,1,1,4,0,0.0,0,32,25,0
6,3,901,15,9.0,4,7,1,4,0,0.0,0,18,25,0
23,3,628,11,8.0,2,3,5,4,0,0.0,0,32,25,0
1,3,560,2,7.0,4,7,3,4,0,0.0,0,19,25,0
3,3,251,11,8.0,2,5,0,4,1,0.0,0,41,25,0
1,3,950,11,8.0,4,7,1,4,1,0.0,0,14,25,0
13,3,928,15,9.0,2,2,0,4,1,0.0,0,32,25,0
39,5,74,9,12.0,0,4,1,4,1,0.0,0,23,25,0
7,3,100,8,10.0,4,12,4,2,0,0.0,0,32,25,0
11,3,689,15,9.0,4,7,1,4,1,0.0,0,32,25,0
1,3,675,15,9.0,4,11,3,4,0,0.0,0,19,25,0
18,3,51,11,8.0,4,7,3,4,1,0.0,0,23,25,0
13,0,603,1,6.0,4,0,3,2,0,0.0,0,32,25,0
21,3,611,9,12.0,2,4,0,4,1,0.0,0,49,25,0
15,3,372,9,12.0,2,9,2,4,1,0.0,0,32,25,0
7,3,321,15,9.0,4,5,3,4,1,0.0,0,41,25,0
5,4,53,15,9.0,2,2,0,4,1,0.0,0,32,25,0
35,3,395,11,8.0,4,7,4,4,1,0.0,0,32,25,0
8,3,207,11,8.0,2,6,0,4,1,0.0,0,32,25,0
0,3,442,0,5.0,4,7,3,4,1,0.0,0,19,25,0
9,3,399,15,9.0,2,3,0,4,1,0.0,0,49,25,0
14,3,549,11,8.0,2,13,0,4,1,0.0,0,41,25,0
5,5,759,15,9.0,4,7,3,4,1,0.0,0,27,25,0
25,5,27,11,8.0,2,2,0,4,1,0.0,0,36,25,0
19,0,187,11,8.0,2,0,0,4,1,0.0,0,11,25,0
1,0,890,1,6.0,4,0,3,4,1,0.0,0,12,25,0
24,3,316,11,8.0,3,1,4,4,0,0.0,0,32,25,0
34,3,52,11,8.0,2,3,5,4,0,0.0,0,49,25,0
21,3,621,11,8.0,2,2,0,4,1,0.0,0,41,25,0
31,3,533,15,9.0,2,9,0,4,1,0.0,0,32,25,0
1,0,604,15,9.0,4,0,3,4,0,0.0,0,32,25,0
9,3,826,15,9.0,4,11,1,4,1,0.0,0,36,25,0
20,3,106,11,8.0,2,5,0,4,1,0.0,0,32,25,0
22,3,548,9,12.0,0,11,4,4,1,0.0,0,49,25,0
39,5,213,9,12.0,2,9,0,4,1,0.0,0,36,25,0
21,2,347,11,8.0,4,13,1,4,1,0.0,0,32,25,0
26,3,853,11,8.0,0,7,4,1,1,28.0,0,32,20,0
23,3,501,9,12.0,4,9,1,4,1,0.0,0,23,25,0
5,3,565,11,8.0,4,7,3,2,0,0.0,0,32,25,0
1,3,786,11,8.0,2,5,0,4,1,0.0,0,32,4,0
3,3,101,15,9.0,4,11,1,4,0,0.0,0,41,25,0
24,3,539,11,8.0,0,2,4,4,0,0.0,0,32,25,0
19,3,943,4,2.0,2,2,0,4,1,0.0,0,32,17,0
1,3,418,11,8.0,4,11,3,4,0,0.0,0,16,25,0
55,3,272,4,2.0,2,7,0,2,1,0.0,0,28,25,0
4,3,149,11,8.0,4,2,1,4,1,0.0,0,32,25,0
22,3,465,6,4.0,2,2,0,4,1,0.0,0,32,25,0
7,3,215,11,8.0,0,7,4,4,0,0.0,0,27,25,0
13,2,870,11,8.0,2,3,0,4,1,0.0,0,32,25,0
48,2,731,1,6.0,2,13,0,4,1,0.0,0,27,25,0
4,0,864,15,9.0,4,0,1,4,0,0.0,0,34,25,0
4,3,414,9,12.0,4,1,1,4,1,0.0,0,32,3,0
3,3,693,15,9.0,3,11,3,2,0,0.0,0,13,25,0
0,3,205,0,5.0,4,11,3,4,0,0.0,0,9,25,0
14,3,248,15,9.0,4,11,3,4,0,0.0,0,32,25,0
30,3,851,11,8.0,2,11,0,4,1,0.0,0,32,25,0
5,3,869,11,8.0,4,12,1,4,0,0.0,0,32,25,0
8,4,392,11,8.0,4,6,1,4,1,0.0,0,51,25,0
17,0,920,11,8.0,0,0,1,4,1,0.0,0,32,25,0
11,6,839,9,12.0,2,9,0,4,1,0.0,0,14,25,0
24,3,16,8,10.0,0,9,4,4,0,0.0,0,32,25,0
2,0,114,15,9.0,4,0,3,1,0,0.0,0,32,25,0
5,3,716,15,9.0,4,1,3,2,0,0.0,0,19,25,0
13,4,906,11,8.0,2,5,0,4,1,0.0,0,49,25,0
36,3,836,11,8.0,0,6,4,2,1,0.0,0,24,25,0
46,3,665,9,12.0,6,1,1,4,0,0.0,0,19,25,0
11,3,666,9,12.0,4,1,1,4,0,0.0,0,32,25,0
16,3,193,11,8.0,0,10,1,4,1,0.0,0,52,25,0
15,3,15,11,8.0,2,13,0,4,1,0.0,0,32,25,0
15,2,629,11,8.0,4,1,1,2,0,0.0,0,29,25,0
13,5,781,15,9.0,4,11,2,1,1,0.0,21,32,24,0
20,3,676,9,12.0,2,3,2,4,1,18.0,0,38,25,0
31,3,241,9,12.0,0,11,4,4,0,0.0,0,35,25,0
2,3,123,11,8.0,4,7,3,4,1,0.0,0,32,25,0
41,3,694,3,1.0,5,4,1,2,1,0.0,0,41,25,0
44,3,137,11,8.0,6,1,1,4,0,0.0,0,32,25,0
12,3,439,11,8.0,0,11,4,4,0,0.0,0,19,25,0
45,3,599,12,13.0,2,3,0,4,1,0.0,0,44,25,0
12,6,154,12,13.0,2,1,0,4,1,0.0,0,28,25,0
5,3,801,1,6.0,2,6,2,4,1,0.0,0,33,25,0
5,3,859,11,8.0,4,5,1,4,1,0.0,0,23,25,0
30,3,200,5,3.0,5,7,1,4,0,0.0,0,30,25,0
15,3,56,9,12.0,4,3,1,4,1,0.0,0,41,25,0
6,3,540,7,11.0,4,1,3,4,0,0.0,14,14,25,0
5,3,662,15,9.0,4,11,3,2,0,0.0,0,32,25,0
4,3,707,11,8.0,4,4,3,4,1,0.0,0,51,25,0
7,3,324,0,5.0,4,6,1,4,1,0.0,0,36,25,0
7,3,973,11,8.0,4,3,3,2,0,0.0,0,32,25,0
28,3,594,9,12.0,2,3,0,4,1,0.0,0,39,0,0
40,1,558,15,9.0,0,1,3,4,1,0.0,0,32,25,0
10,3,254,9,12.0,0,3,4,4,1,0.0,0,33,25,0
32,3,734,5,3.0,4,7,2,4,1,0.0,0,27,25,0
26,0,67,11,8.0,0,0,1,0,1,0.0,0,36,25,0
26,4,748,9,12.0,2,9,0,4,1,0.0,0,49,25,0
3,3,598,6,4.0,4,13,4,4,1,0.0,0,27,25,0
33,4,789,12,13.0,5,3,4,1,1,0.0,0,36,2,0
13,2,423,15,9.0,4,1,3,4,0,0.0,0,7,25,0
9,0,50,9,12.0,4,0,1,4,0,0.0,0,32,25,0
59,0,118,7,11.0,6,0,1,4,0,0.0,0,2,25,0
32,6,269,11,8.0,2,2,0,4,1,0.0,0,32,22,0
8,3,568,11,8.0,4,6,3,4,1,0.0,0,32,25,0
17,1,468,8,10.0,0,1,3,2,0,5.0,0,32,25,0
34,3,974,11,8.0,0,2,1,4,1,0.0,0,41,25,0
0,3,545,6,4.0,4,11,1,4,0,0.0,0,23,25,0
7,3,664,8,10.0,4,6,3,4,1,0.0,0,32,25,0
14,3,930,9,12.0,4,1,1,4,1,0.0,0,41,25,0
16,3,909,11,8.0,2,5,0,4,1,0.0,0,27,11,0
4,3,157,15,9.0,4,11,1,4,0,0.0,0,36,25,0
1,3,367,1,6.0,4,7,3,2,1,0.0,0,14,25,0
7,3,298,11,8.0,4,1,3,4,0,0.0,0,23,25,0
29,5,962,11,8.0,2,9,0,4,1,0.0,0,49,25,0
15,3,393,11,8.0,0,11,1,4,1,0.0,0,41,25,0
28,2,777,11,8.0,4,1,1,4,0,0.0,0,32,25,0
22,3,140,9,12.0,2,11,0,4,1,0.0,0,32,25,0
27,3,120,9,12.0,2,3,0,4,1,0.0,0,41,25,0
5,3,300,15,9.0,4,1,4,2,0,0.0,0,23,25,0
46,1,672,15,9.0,0,3,4,4,0,0.0,0,32,25,0
3,3,5,11,8.0,2,1,5,4,0,0.0,0,14,25,0
17,3,948,2,7.0,2,13,0,2,1,0.0,0,44,25,0
2,3,330,11,8.0,4,6,3,4,0,0.0,0,26,25,0
13,3,291,15,9.0,4,1,3,4,1,0.0,0,36,25,0
49,3,862,15,9.0,2,11,0,4,1,0.0,0,18,25,0
34,3,934,11,8.0,0,3,1,4,0,0.0,0,32,25,0
5,3,169,11,8.0,4,5,3,4,0,0.0,0,32,25,0
4,0,616,15,9.0,4,0,4,4,0,0.0,0,27,25,0
9,3,451,9,12.0,4,1,1,4,0,0.0,0,32,25,0
14,5,796,8,10.0,2,3,0,4,1,16.0,0,41,25,0
8,3,782,9,12.0,4,9,1,4,1,0.0,0,36,25,0
15,3,270,11,8.0,4,2,1,4,1,0.0,0,32,25,0
8,2,606,15,9.0,4,1,3,4,0,0.0,0,32,25,0
42,3,448,0,5.0,2,9,0,4,1,0.0,0,32,25,0
5,3,717,11,8.0,2,6,0,4,1,0.0,0,32,25,0
17,3,231,15,9.0,2,5,0,4,1,0.0,0,32,25,0
19,5,892,10,15.0,4,9,1,4,1,0.0,0,23,0,1
25,3,168,11,8.0,2,13,0,4,1,0.0,0,49,25,1
28,6,553,14,14.0,0,9,4,2,1,38.0,0,28,25,1
30,3,837,9,12.0,2,3,5,4,0,0.0,0,32,25,1
15,6,212,14,14.0,2,9,0,4,1,0.0,0,55,25,1
45,3,415,11,8.0,2,6,0,4,1,0.0,0,32,25,1
29,3,674,11,8.0,2,13,0,4,1,36.0,0,35,25,1
17,3,372,9,12.0,2,9,0,4,1,0.0,0,32,25,1
11,2,163,15,9.0,2,10,0,4,1,0.0,0,32,25,1
13,3,514,12,13.0,2,9,0,1,1,0.0,0,32,25,1
8,3,648,11,8.0,2,12,2,4,0,0.0,0,39,25,1
40,3,923,9,12.0,2,9,0,4,1,0.0,0,44,25,1
18,3,567,9,12.0,2,9,0,1,1,0.0,0,32,20,1
30,3,238,11,8.0,0,2,1,4,1,0.0,0,32,25,1
31,3,517,15,9.0,2,2,0,4,1,0.0,0,32,25,1
27,3,457,11,8.0,2,1,0,2,1,0.0,0,42,25,1
42,3,203,0,5.0,2,13,0,4,1,0.0,1,32,25,1
17,5,307,14,14.0,2,9,0,4,1,0.0,0,44,25,1
17,3,10,9,12.0,2,4,0,4,1,0.0,0,41,25,1
25,3,476,8,10.0,2,3,0,4,1,36.0,0,44,25,1
53,5,41,9,12.0,2,9,0,4,1,37.0,0,27,25,1
20,1,729,11,8.0,0,3,1,4,1,0.0,0,32,25,1
16,3,794,9,12.0,2,9,0,4,1,0.0,0,36,25,1
28,3,179,8,10.0,0,3,1,4,1,0.0,0,32,25,1
32,3,751,11,8.0,2,11,0,4,1,0.0,0,32,25,1
26,2,25,12,13.0,2,3,0,4,1,0.0,0,32,25,1
19,3,879,15,9.0,2,2,0,4,1,0.0,11,32,25,1
31,3,578,1,6.0,2,13,0,4,1,0.0,0,32,25,1
46,3,233,11,8.0,2,6,0,4,1,0.0,0,32,25,1
28,3,29,9,12.0,2,9,0,4,1,0.0,0,41,25,1
14,3,240,15,9.0,4,3,1,4,0,0.0,0,32,25,1
54,3,350,9,12.0,0,11,1,4,0,0.0,13,30,25,1
23,3,338,11,8.0,2,3,0,4,1,0.0,1,32,25,1
31,1,955,12,13.0,2,9,0,4,1,0.0,0,32,25,1
14,3,884,11,8.0,2,3,0,1,1,0.0,0,36,25,1
27,4,819,1,6.0,2,11,0,4,1,0.0,0,49,22,1
24,3,232,12,13.0,2,9,0,4,1,0.0,0,44,25,1
21,3,202,15,9.0,2,2,0,4,1,15.0,0,32,25,1
30,3,411,9,12.0,2,11,0,4,1,0.0,0,36,25,1
24,3,421,9,12.0,2,4,0,4,1,0.0,0,36,25,1
32,5,196,11,8.0,0,11,1,4,1,0.0,0,41,25,1
42,3,670,11,8.0,2,13,0,2,1,0.0,0,32,25,1
33,3,480,11,8.0,2,11,0,4,1,33.0,0,45,25,1
48,6,872,15,9.0,2,6,0,2,1,0.0,0,32,25,1
39,2,668,9,12.0,2,12,0,4,1,0.0,0,32,25,1
26,3,963,14,14.0,2,9,0,4,1,40.0,0,49,25,1
33,3,180,9,12.0,2,3,5,4,0,0.0,24,14,25,1
13,4,619,15,9.0,2,3,0,4,1,0.0,0,28,25,1
46,5,787,15,9.0,2,3,0,4,1,0.0,0,32,25,1
33,0,343,11,8.0,2,0,0,4,1,0.0,0,32,25,1
16,3,482,12,13.0,2,9,5,4,0,27.0,0,7,25,1
24,3,555,12,13.0,0,3,4,2,0,0.0,0,49,25,1
17,3,848,15,9.0,4,6,1,4,1,0.0,0,32,8,1
19,3,19,15,9.0,2,2,0,4,1,30.0,0,32,25,1
26,3,26,15,9.0,3,2,4,4,1,0.0,27,32,25,1
27,3,257,11,8.0,2,3,5,4,0,15.0,0,32,25,1
23,3,747,15,9.0,2,11,0,4,1,36.0,0,41,25,1
13,3,952,11,8.0,4,5,3,2,0,40.0,0,32,25,1
14,3,333,11,8.0,2,2,0,4,1,0.0,0,39,25,1
13,2,518,15,9.0,2,10,0,4,1,36.0,0,32,25,1
39,2,614,11,8.0,2,2,0,4,1,0.0,0,32,25,1
18,3,161,14,14.0,4,9,1,1,1,0.0,0,32,11,1
23,2,583,9,12.0,0,12,1,4,0,34.0,0,32,8,1
22,5,312,11,8.0,2,11,0,4,1,0.0,0,41,25,1
19,3,352,11,8.0,2,2,0,4,1,0.0,0,44,25,1
41,1,640,9,12.0,2,3,0,4,1,0.0,0,32,25,1
40,3,506,9,12.0,2,9,0,4,1,30.0,0,32,25,1
32,4,673,14,14.0,2,9,0,4,1,0.0,0,49,25,1
13,3,719,9,12.0,2,11,0,4,1,0.0,0,32,25,1
34,3,883,11,8.0,2,2,0,4,1,0.0,12,32,25,1
29,3,910,15,9.0,2,10,0,2,1,0.0,0,32,25,1
49,0,569,1,6.0,2,0,0,4,1,0.0,23,1,25,1
33,3,17,11,8.0,2,9,5,4,0,0.0,0,32,25,1
46,5,34,9,12.0,2,9,0,1,1,0.0,15,24,2,1
14,3,62,9,12.0,4,3,1,4,0,0.0,2,49,25,1
15,3,691,11,8.0,2,2,0,4,1,0.0,0,32,25,1
10,4,671,2,7.0,2,1,0,4,1,0.0,0,32,25,1
21,3,136,9,12.0,0,11,1,4,1,0.0,0,39,25,1
